切除	54	-12.3077295949
红薯	54	-12.3077295949
有意思	54	-12.3077295949
支点	54	-12.3077295949
盲目性	54	-12.3077295949
必修课	54	-12.3077295949
等价	54	-12.3077295949
煽动	54	-12.3077295949
江都	54	-12.3077295949
纷争	54	-12.3077295949
逢年过节	54	-12.3077295949
饱经	54	-12.3077295949
巨石	54	-12.3077295949
范文	54	-12.3077295949
警报	54	-12.3077295949
瓣	54	-12.3077295949
郑国	54	-12.3077295949
淋漓	54	-12.3077295949
环抱	54	-12.3077295949
卫生局	54	-12.3077295949
损伤	54	-12.3077295949
先锋队	54	-12.3077295949
外汇市场	54	-12.3077295949
大麻	54	-12.3077295949
取经	54	-12.3077295949
不图	54	-12.3077295949
外表	54	-12.3077295949
粥	54	-12.3077295949
崎岖	54	-12.3077295949
制冷	54	-12.3077295949
沿用	54	-12.3077295949
蚕桑	54	-12.3077295949
三角洲	54	-12.3077295949
减缓	54	-12.3077295949
平局	54	-12.3077295949
出手	54	-12.3077295949
划时代	54	-12.3077295949
打仗	54	-12.3077295949
试想	54	-12.3077295949
栋梁	54	-12.3077295949
坚固	54	-12.3077295949
凶手	54	-12.3077295949
勇往直前	54	-12.3077295949
窃取	54	-12.3077295949
广生	54	-12.3077295949
血缘	54	-12.3077295949
排行	54	-12.3077295949
疫情	54	-12.3077295949
分头	54	-12.3077295949
苏黎世	54	-12.3077295949
斐然	54	-12.3077295949
克莱	54	-12.3077295949
法语	54	-12.3077295949
五花八门	54	-12.3077295949
惧	54	-12.3077295949
领事	54	-12.3077295949
成灾	54	-12.3077295949
锦绣	54	-12.3077295949
成群	54	-12.3077295949
破碎	54	-12.3077295949
意想不到	54	-12.3077295949
比武	54	-12.3077295949
始终如一	54	-12.3077295949
元老	54	-12.3077295949
面对面	54	-12.3077295949
土豆	54	-12.3077295949
车流	54	-12.3077295949
减免税	54	-12.3077295949
犯法	54	-12.3077295949
增补	54	-12.3077295949
吼	54	-12.3077295949
站台	54	-12.3077295949
牦牛	54	-12.3077295949
正中	54	-12.3077295949
良策	54	-12.3077295949
贪污受贿	54	-12.3077295949
难处	54	-12.3077295949
敬重	54	-12.3077295949
金和	54	-12.3077295949
名流	54	-12.3077295949
收盘	54	-12.3077295949
同乡	54	-12.3077295949
高尔基	54	-12.3077295949
惦记	54	-12.3077295949
辛劳	54	-12.3077295949
京剧团	54	-12.3077295949
年首	54	-12.3077295949
画廊	54	-12.3077295949
硬性	54	-12.3077295949
钦州	54	-12.3077295949
坚韧	54	-12.3077295949
印第安人	54	-12.3077295949
学艺	54	-12.3077295949
大客车	54	-12.3077295949
教育方针	54	-12.3077295949
规程	54	-12.3077295949
办公桌	54	-12.3077295949
郁郁葱葱	53	-12.471443975
小船	53	-12.471443975
古希腊	53	-12.471443975
开动	53	-12.471443975
五十八	53	-12.471443975
大典	53	-12.471443975
平价	53	-12.471443975
外企	53	-12.471443975
宋代	53	-12.471443975
百日	53	-12.471443975
号角	53	-12.471443975
幅员	53	-12.471443975
麻将	53	-12.471443975
冷冻	53	-12.471443975
发电量	53	-12.471443975
采伐	53	-12.471443975
快车	53	-12.471443975
领悟	53	-12.471443975
平地	53	-12.471443975
喜气洋洋	53	-12.471443975
警醒	53	-12.471443975
时日	53	-12.471443975
印刷厂	53	-12.471443975
军士	53	-12.471443975
簇拥	53	-12.471443975
波澜	53	-12.471443975
拼命	53	-12.471443975
清廉	53	-12.471443975
工种	53	-12.471443975
残留	53	-12.471443975
提示	53	-12.471443975
社会活动	53	-12.471443975
唱戏	53	-12.471443975
势在必行	53	-12.471443975
委托人	53	-12.471443975
东非	53	-12.471443975
撤回	53	-12.471443975
逼近	53	-12.471443975
腹部	53	-12.471443975
连结	53	-12.471443975
今年年底	53	-12.471443975
丞稷	53	-12.471443975
技术性	53	-12.471443975
逗	53	-12.471443975
解职	53	-12.471443975
波及	53	-12.471443975
专业银行	53	-12.471443975
实战	53	-12.471443975
南充	53	-12.471443975
上层建筑	53	-12.471443975
震荡	53	-12.471443975
这就是说	53	-12.471443975
执行主席	53	-12.471443975
妇幼	53	-12.471443975
武装斗争	53	-12.471443975
独立核算	53	-12.471443975
水运	53	-12.471443975
欢喜	53	-12.471443975
先行者	53	-12.471443975
侥幸	53	-12.471443975
原型	53	-12.471443975
潮州	53	-12.471443975
大本营	53	-12.471443975
气功	53	-12.471443975
好友	53	-12.471443975
造船厂	53	-12.471443975
爱沙尼亚	53	-12.471443975
隔绝	53	-12.471443975
走过来	53	-12.471443975
夜色	53	-12.471443975
小屋	53	-12.471443975
捅	53	-12.471443975
志勇	53	-12.471443975
漓江	53	-12.471443975
志军	53	-12.471443975
概	53	-12.471443975
精打细算	53	-12.471443975
关口	53	-12.471443975
剪纸	53	-12.471443975
明说	53	-12.471443975
熟知	53	-12.471443975
眼前利益	53	-12.471443975
帐目	53	-12.471443975
纺织厂	53	-12.471443975
子夜	53	-12.471443975
有家	53	-12.471443975
堤防	53	-12.471443975
文玉	53	-12.471443975
爱国人士	53	-12.471443975
美景	53	-12.471443975
龙山	53	-12.471443975
枯燥	53	-12.471443975
慷慨解囊	53	-12.471443975
贝宁	53	-12.471443975
工作服	53	-12.471443975
有价证券	53	-12.471443975
有浩	53	-12.471443975
难说	53	-12.471443975
杜鹃	53	-12.471443975
税务局	53	-12.471443975
生计	53	-12.471443975
中央委员	53	-12.471443975
传开	53	-12.471443975
散文集	53	-12.471443975
阳春	53	-12.471443975
诙谐	53	-12.471443975
偏离	53	-12.471443975
涪陵	53	-12.471443975
可达到	53	-12.471443975
前排	53	-12.471443975
杨树	53	-12.471443975
奋发图强	53	-12.471443975
一心一意	53	-12.471443975
镇压	53	-12.471443975
别有用心	53	-12.471443975
土库曼斯坦	53	-12.471443975
想象力	53	-12.471443975
加速器	53	-12.471443975
动议	53	-12.471443975
推土机	53	-12.471443975
马赫	53	-12.471443975
和尚	53	-12.471443975
滥用职权	53	-12.471443975
住宅区	53	-12.471443975
格言	53	-12.471443975
募集	53	-12.471443975
危险性	53	-12.471443975
那时候	53	-12.471443975
细微	53	-12.471443975
生根	53	-12.471443975
水患	53	-12.471443975
对得起	53	-12.471443975
梭	53	-12.471443975
搜	53	-12.471443975
打败	53	-12.471443975
山腰	53	-12.471443975
厚实	53	-12.471443975
泉水	53	-12.471443975
经久	53	-12.471443975
欠缺	53	-12.471443975
阴阳	53	-12.471443975
桨	53	-12.471443975
避开	53	-12.471443975
救死扶伤	53	-12.471443975
过头	53	-12.471443975
过失	53	-12.471443975
虾	53	-12.471443975
冷水	52	-12.4543801617
分界线	52	-12.4543801617
沿袭	52	-12.4543801617
路人	52	-12.4543801617
冗	52	-12.4543801617
小花	52	-12.4543801617
户外	52	-12.4543801617
大喜	52	-12.4543801617
指向	52	-12.4543801617
亚历山大	52	-12.4543801617
后继	52	-12.4543801617
棉衣	52	-12.4543801617
通缉	52	-12.4543801617
装载	52	-12.4543801617
胶东	52	-12.4543801617
机票	52	-12.4543801617
容器	52	-12.4543801617
芬芳	52	-12.4543801617
调配	52	-12.4543801617
协力	52	-12.4543801617
冷却	52	-12.4543801617
园丁	52	-12.4543801617
营利	52	-12.4543801617
营口	52	-12.4543801617
纵向	52	-12.4543801617
当头	52	-12.4543801617
长度	52	-12.4543801617
兴致	52	-12.4543801617
其炎	52	-12.4543801617
精密	52	-12.4543801617
党总支书记	52	-12.4543801617
钾	52	-12.4543801617
思想家	52	-12.4543801617
泛起	52	-12.4543801617
油库	52	-12.4543801617
地势	52	-12.4543801617
享用	52	-12.4543801617
丰功伟绩	52	-12.4543801617
麻木	52	-12.4543801617
躯	52	-12.4543801617
螃蟹	52	-12.4543801617
谋划	52	-12.4543801617
清泉	52	-12.4543801617
发稿	52	-12.4543801617
下定	52	-12.4543801617
鬼神	52	-12.4543801617
褪	52	-12.4543801617
敷	52	-12.4543801617
上个月	52	-12.4543801617
秋风	52	-12.4543801617
永存	52	-12.4543801617
内务	52	-12.4543801617
算帐	52	-12.4543801617
秋收	52	-12.4543801617
法兰西	52	-12.4543801617
远见卓识	52	-12.4543801617
守卫	52	-12.4543801617
巴拉圭	52	-12.4543801617
上回	52	-12.4543801617
阿姆斯特丹	52	-12.4543801617
燃放	52	-12.4543801617
伦贝尔	52	-12.4543801617
炽热	52	-12.4543801617
绝迹	52	-12.4543801617
赞许	52	-12.4543801617
天文台	52	-12.4543801617
肚	52	-12.4543801617
撤职	52	-12.4543801617
选举法	52	-12.4543801617
毯	52	-12.4543801617
彻	52	-12.4543801617
悦目	52	-12.4543801617
琵琶	52	-12.4543801617
雀	52	-12.4543801617
骨髓	52	-12.4543801617
论著	52	-12.4543801617
跃进	52	-12.4543801617
忍不住	52	-12.4543801617
大有作为	52	-12.4543801617
加热	52	-12.4543801617
砖厂	52	-12.4543801617
口径	52	-12.4543801617
横跨	52	-12.4543801617
教导员	52	-12.4543801617
宗宾	52	-12.4543801617
二亿	52	-12.4543801617
审讯	52	-12.4543801617
祖籍	52	-12.4543801617
孺子	52	-12.4543801617
扩充	52	-12.4543801617
俭朴	52	-12.4543801617
九州	52	-12.4543801617
一概	52	-12.4543801617
七十二	52	-12.4543801617
一气	52	-12.4543801617
浪花	52	-12.4543801617
后事	52	-12.4543801617
晚期	52	-12.4543801617
打招呼	52	-12.4543801617
山歌	52	-12.4543801617
气味	52	-12.4543801617
恰好	52	-12.4543801617
只管	52	-12.4543801617
舞剧	52	-12.4543801617
里斯	52	-12.4543801617
追上	52	-12.4543801617
一统	52	-12.4543801617
飞扬	52	-12.4543801617
憨	52	-12.4543801617
科克	52	-12.4543801617
入室	52	-12.4543801617
缆	52	-12.4543801617
致死	52	-12.4543801617
翩翩	52	-12.4543801617
此地	52	-12.4543801617
尾巴	52	-12.4543801617
说明书	52	-12.4543801617
宜国	52	-12.4543801617
人民团体	52	-12.4543801617
剥	52	-12.4543801617
前程	52	-12.4543801617
垄	52	-12.4543801617
掩映	52	-12.4543801617
猛然	52	-12.4543801617
好汉	52	-12.4543801617
高耸	52	-12.4543801617
信函	52	-12.4543801617
凤山	52	-12.4543801617
翻越	52	-12.4543801617
袋装	52	-12.4543801617
服务站	52	-12.4543801617
居多	52	-12.4543801617
成药	52	-12.4543801617
常设	52	-12.4543801617
成语	52	-12.4543801617
险恶	52	-12.4543801617
志向	52	-12.4543801617
烈火	52	-12.4543801617
克利	52	-12.4543801617
雨后春笋	52	-12.4543801617
各人	52	-12.4543801617
演练	52	-12.4543801617
随行人员	52	-12.4543801617
话筒	52	-12.4543801617
衰落	52	-12.4543801617
萨姆	52	-12.4543801617
送入	52	-12.4543801617
储运	52	-12.4543801617
学风	52	-12.4543801617
花香	52	-12.4543801617
批复	51	-12.4532256493
国联	51	-12.4532256493
理事会主席	51	-12.4532256493
大举	51	-12.4532256493
五十七	51	-12.4532256493
炕	51	-12.4532256493
编著	51	-12.4532256493
澳洲	51	-12.4532256493
剧变	51	-12.4532256493
肝病	51	-12.4532256493
大头	51	-12.4532256493
归结	51	-12.4532256493
天坛	51	-12.4532256493
小龙	51	-12.4532256493
候车室	51	-12.4532256493
商业部	51	-12.4532256493
应酬	51	-12.4532256493
大炮	51	-12.4532256493
近亲	51	-12.4532256493
党代表	51	-12.4532256493
押金	51	-12.4532256493
憨厚	51	-12.4532256493
使用价值	51	-12.4532256493
地主	51	-12.4532256493
芙蓉	51	-12.4532256493
育秧	51	-12.4532256493
吃苦耐劳	51	-12.4532256493
时效	51	-12.4532256493
扩大会议	51	-12.4532256493
台山	51	-12.4532256493
上边	51	-12.4532256493
消防队	51	-12.4532256493
阴雨天气	51	-12.4532256493
下次	51	-12.4532256493
迁就	51	-12.4532256493
泪下	51	-12.4532256493
吃药	51	-12.4532256493
昌都	51	-12.4532256493
迟到	51	-12.4532256493
中继	51	-12.4532256493
周折	51	-12.4532256493
转口	51	-12.4532256493
宫殿	51	-12.4532256493
农业总产值	51	-12.4532256493
鲸	51	-12.4532256493
纷至沓来	51	-12.4532256493
善意	51	-12.4532256493
在位	51	-12.4532256493
区区	51	-12.4532256493
卞	51	-12.4532256493
毛衣	51	-12.4532256493
高高兴兴	51	-12.4532256493
中央军	51	-12.4532256493
三位一体	51	-12.4532256493
南华	51	-12.4532256493
清白	51	-12.4532256493
并立	51	-12.4532256493
朝气蓬勃	51	-12.4532256493
在押	51	-12.4532256493
发病率	51	-12.4532256493
行当	51	-12.4532256493
追击	51	-12.4532256493
结案	51	-12.4532256493
服务社会	51	-12.4532256493
身先士卒	51	-12.4532256493
小于	51	-12.4532256493
以待	51	-12.4532256493
埋头苦干	51	-12.4532256493
宜春	51	-12.4532256493
天文学家	51	-12.4532256493
杂技团	51	-12.4532256493
坦然	51	-12.4532256493
长者	51	-12.4532256493
肝胆	51	-12.4532256493
共事	51	-12.4532256493
备耕	51	-12.4532256493
醒来	51	-12.4532256493
刺绣	51	-12.4532256493
腰包	51	-12.4532256493
食物中毒	51	-12.4532256493
幌子	51	-12.4532256493
新纪元	51	-12.4532256493
圣洁	51	-12.4532256493
挤满	51	-12.4532256493
大陆架	51	-12.4532256493
财政资金	51	-12.4532256493
淫	51	-12.4532256493
浴血奋战	51	-12.4532256493
有赖	51	-12.4532256493
黄石	51	-12.4532256493
武汉大学	51	-12.4532256493
税务机关	51	-12.4532256493
利马	51	-12.4532256493
美人	51	-12.4532256493
勤工俭学	51	-12.4532256493
出山	51	-12.4532256493
孙文	51	-12.4532256493
根本原则	51	-12.4532256493
分地	51	-12.4532256493
皓	51	-12.4532256493
佛罗伦萨	51	-12.4532256493
逃逸	51	-12.4532256493
高声	51	-12.4532256493
中华民国	51	-12.4532256493
教诲	51	-12.4532256493
靶	51	-12.4532256493
守候	51	-12.4532256493
启事	51	-12.4532256493
犯规	51	-12.4532256493
三百多	51	-12.4532256493
扣留	51	-12.4532256493
吞吐	51	-12.4532256493
分担	51	-12.4532256493
哈利	51	-12.4532256493
饭馆	51	-12.4532256493
难事	51	-12.4532256493
峻	51	-12.4532256493
玉溪	51	-12.4532256493
成风	51	-12.4532256493
倒数	51	-12.4532256493
杨虎城	51	-12.4532256493
掩饰	51	-12.4532256493
政务院	51	-12.4532256493
顺义	51	-12.4532256493
疲倦	51	-12.4532256493
病危	51	-12.4532256493
同业	51	-12.4532256493
共产主义青年团	51	-12.4532256493
国家银行	51	-12.4532256493
两千多	51	-12.4532256493
左手	51	-12.4532256493
战区	51	-12.4532256493
不定期	51	-12.4532256493
考取	51	-12.4532256493
血脉	51	-12.4532256493
佟	51	-12.4532256493
盐碱地	51	-12.4532256493
相等	51	-12.4532256493
远古	51	-12.4532256493
云龙	51	-12.4532256493
茶水	51	-12.4532256493
打折扣	51	-12.4532256493
会审	51	-12.4532256493
石板	51	-12.4532256493
羊毛衫	51	-12.4532256493
素不相识	51	-12.4532256493
弹道	51	-12.4532256493
百家争鸣	51	-12.4532256493
逐个	51	-12.4532256493
八达岭	51	-12.4532256493
硬骨头	50	-12.3964823742
悲哀	50	-12.3964823742
外在	50	-12.3964823742
四十九	50	-12.3964823742
霓虹灯	50	-12.3964823742
演唱会	50	-12.3964823742
盈余	50	-12.3964823742
来得及	50	-12.3964823742
辞呈	50	-12.3964823742
养路	50	-12.3964823742
明朝	50	-12.3964823742
汞	50	-12.3964823742
复查	50	-12.3964823742
保姆	50	-12.3964823742
天涯	50	-12.3964823742
助教	50	-12.3964823742
厨	50	-12.3964823742
表演艺术家	50	-12.3964823742
高加索	50	-12.3964823742
阿维兰热	50	-12.3964823742
梁山	50	-12.3964823742
流窜	50	-12.3964823742
临时工	50	-12.3964823742
脱下	50	-12.3964823742
玉明	50	-12.3964823742
不折不扣	50	-12.3964823742
有效期	50	-12.3964823742
老先生	50	-12.3964823742
发奖	50	-12.3964823742
中常	50	-12.3964823742
歌星	50	-12.3964823742
德培	50	-12.3964823742
一年四季	50	-12.3964823742
青蛙	50	-12.3964823742
流亡	50	-12.3964823742
芜湖	50	-12.3964823742
特制	50	-12.3964823742
经济制度	50	-12.3964823742
因势利导	50	-12.3964823742
圩	50	-12.3964823742
施政纲领	50	-12.3964823742
炮火	50	-12.3964823742
跑步	50	-12.3964823742
蛮	50	-12.3964823742
绵羊	50	-12.3964823742
手软	50	-12.3964823742
在编	50	-12.3964823742
赤子	50	-12.3964823742
骨肉	50	-12.3964823742
异军突起	50	-12.3964823742
报界	50	-12.3964823742
费城	50	-12.3964823742
少年宫	50	-12.3964823742
论调	50	-12.3964823742
歼灭	50	-12.3964823742
优生	50	-12.3964823742
个别人	50	-12.3964823742
初次	50	-12.3964823742
劲儿	50	-12.3964823742
种族歧视	50	-12.3964823742
普陀	50	-12.3964823742
贺词	50	-12.3964823742
降雨量	50	-12.3964823742
特务	50	-12.3964823742
初二	50	-12.3964823742
冷藏	50	-12.3964823742
屡见不鲜	50	-12.3964823742
天大	50	-12.3964823742
口服液	50	-12.3964823742
警备区	50	-12.3964823742
百色	50	-12.3964823742
省下	50	-12.3964823742
爹	50	-12.3964823742
跳伞	50	-12.3964823742
财产权	50	-12.3964823742
老话	50	-12.3964823742
赞歌	50	-12.3964823742
黄沙	50	-12.3964823742
回流	50	-12.3964823742
围攻	50	-12.3964823742
管辖权	50	-12.3964823742
山人	50	-12.3964823742
刮风	50	-12.3964823742
话语	50	-12.3964823742
闲暇	50	-12.3964823742
不切实际	50	-12.3964823742
抢手	50	-12.3964823742
光大	50	-12.3964823742
革命运动	50	-12.3964823742
经济援助	50	-12.3964823742
惨遭	50	-12.3964823742
球门	50	-12.3964823742
莫大	50	-12.3964823742
微妙	50	-12.3964823742
沉着	50	-12.3964823742
浮现	50	-12.3964823742
集中反映	50	-12.3964823742
渗	50	-12.3964823742
城堡	50	-12.3964823742
赐	50	-12.3964823742
吻合	50	-12.3964823742
奔跑	50	-12.3964823742
运筹	50	-12.3964823742
创造者	50	-12.3964823742
湿度	50	-12.3964823742
代销	50	-12.3964823742
半殖民地	50	-12.3964823742
脊髓	50	-12.3964823742
领导体制	50	-12.3964823742
今人	50	-12.3964823742
危害性	50	-12.3964823742
工程设计	50	-12.3964823742
汉代	50	-12.3964823742
病害	50	-12.3964823742
邪恶	50	-12.3964823742
指挥官	50	-12.3964823742
放学	50	-12.3964823742
烫	50	-12.3964823742
定性	50	-12.3964823742
信条	50	-12.3964823742
草莓	50	-12.3964823742
水渠	50	-12.3964823742
发言权	50	-12.3964823742
战事	50	-12.3964823742
强攻	50	-12.3964823742
烟雾	50	-12.3964823742
海岸线	50	-12.3964823742
烛	50	-12.3964823742
久而久之	50	-12.3964823742
洛克	50	-12.3964823742
偏重	50	-12.3964823742
摩托艇	50	-12.3964823742
试题	50	-12.3964823742
订立	50	-12.3964823742
出血	50	-12.3964823742
尽心尽力	50	-12.3964823742
樱桃	50	-12.3964823742
送交	50	-12.3964823742
密切关系	50	-12.3964823742
今年底	49	-12.541579051
莫尔	49	-12.541579051
水浇地	49	-12.541579051
沙市	49	-12.541579051
拧	49	-12.541579051
熔	49	-12.541579051
多多	49	-12.541579051
大法	49	-12.541579051
舒展	49	-12.541579051
后台	49	-12.541579051
送别	49	-12.541579051
挂帅	49	-12.541579051
灌输	49	-12.541579051
极限	49	-12.541579051
黄梅	49	-12.541579051
解开	49	-12.541579051
朝气	49	-12.541579051
浩瀚	49	-12.541579051
合乎	49	-12.541579051
科伦坡	49	-12.541579051
大刀阔斧	49	-12.541579051
悉心	49	-12.541579051
辜	49	-12.541579051
氮	49	-12.541579051
要道	49	-12.541579051
商社	49	-12.541579051
拉德	49	-12.541579051
到任	49	-12.541579051
岱	49	-12.541579051
齿	49	-12.541579051
中路	49	-12.541579051
物质财富	49	-12.541579051
铁军	49	-12.541579051
阅兵	49	-12.541579051
聘为	49	-12.541579051
称谓	49	-12.541579051
鳗鱼	49	-12.541579051
否	49	-12.541579051
南人	49	-12.541579051
本科生	49	-12.541579051
重逢	49	-12.541579051
红领巾	49	-12.541579051
笙	49	-12.541579051
婉言	49	-12.541579051
勘测	49	-12.541579051
书目	49	-12.541579051
五彩	49	-12.541579051
结汇	49	-12.541579051
道具	49	-12.541579051
旱地	49	-12.541579051
扬子江	49	-12.541579051
示意图	49	-12.541579051
一技之长	49	-12.541579051
磁带	49	-12.541579051
另行	49	-12.541579051
贪赃枉法	49	-12.541579051
孙女	49	-12.541579051
库房	49	-12.541579051
描	49	-12.541579051
小琴	49	-12.541579051
以示	49	-12.541579051
园艺	49	-12.541579051
安全部	49	-12.541579051
中医院	49	-12.541579051
